feature;shap_value
MUTYH_SNP;0.0023753818305562694
NKX2-1_DEL;0.0023744693507192164
RUNX1T1_SNP;0.002357552893080091
KEAP1_DEL;0.0023476443161280706
NOTCH4_SNP;0.0023208176455511527
NF2_DEL;0.0023175620969750417
SOX9_DEL;0.002317338479438574
DDR2_SNP;0.002285320360842733
ARID1B_SNP;0.002263499800139414
SOX9_SNP;0.002263381880535876
CRLF2_SNP;0.0022540178439009076
MYC_SNP;0.002252803324686635
DCLRE1C_SNP;0.0022274201339022664
BRCA1_DEL;0.0021908484956367604
FH_SNP;0.002189087235042286
RICTOR_SNP;0.002179887346046655
TET2_SNP;0.0021768518677328544
TSC2_SNP;0.002162318218963344
BARD1_SNP;0.002161400764518808
CXCR4_SNP;0.0021492758805581958
PRF1_SNP;0.002120035486942302
SMAD3_SNP;0.002112770499654337
KDM6A_INS;0.002107770145748028
KMT2D_DEL;0.002033618315237677
BRCA1_SNP;0.0020138603843054483
FAT1_SNP;0.0019640386896402286
PTEN_INS;0.0019493588324520667
PDGFRB_SNP;0.001920941758357933
C1orf86_SNP;0.001888225858851716
NSD1_SNP;0.0018562475089535968
KLF2_SNP;0.001817562957882902
PIK3CA_DEL;0.0018044902353016629
IKZF1_SNP;0.0018006607213943455
PIK3CD_SNP;0.001794317616731523
EP300_DEL;0.001764023010077734
MYCL_SNP;0.0017486990000021544
GNAQ_SNP;0.0017033323136461602
KDM6A_DEL;0.001689987890078909
ATRX_INS;0.0016745811741422025
RNF43_INS;0.0016719095121060226
STAG1_SNP;0.0016659876472584461
DNMT1_SNP;0.0016581483703957886
GEN1_SNP;0.0016545779566836231
AXIN1_DEL;0.001632365530163518
MDM4_SNP;0.0016173771108667387
ABL1_SNP;0.0016009791807199828
ZNF703_INS;0.0016009708157298129
INHBA_SNP;0.0015634459110557993
NRG1_SNP;0.0015598382044682854
CDKN1B_SNP;0.0015592409927099513
PIM1_SNP;0.001539091522463956
LZTR1_SNP;0.0015366869809903773
EGFR_INS;0.0015198891966104477
TP53_DNP;0.0015174606017394083
KAT6A_SNP;0.0014970697062150703
CBLB_SNP;0.0014870237198422896
FOXA1_DEL;0.0014539391737722939
ATR_INS;0.0014535056248186884
WHSC1_SNP;0.0014506289131708395
PRSS1_SNP;0.001430031728427339
SMO_SNP;0.0013706404617334386
IL6ST_SNP;0.0013684973816159248
CDK8_SNP;0.0013583409643887745
MSH2_SNP;0.0013557806571192908
HRAS_SNP;0.0013554331106105121
MLH1_SNP;0.0013509544147985234
AXIN1_SNP;0.0013371893321005
ERCC2_SNP;0.0013246477578745803
BRD4_SNP;0.0013236855401339538
BCL11B_SNP;0.0013233196741743833
CBFA2T3_SNP;0.0013155035222956126
HABP2_SNP;0.0013134657806766754
CHEK2_SNP;0.0012640653099082401
TYK2_SNP;0.0012532947656360063
RIF1_SNP;0.0012285578423052049
RBM10_DEL;0.0012270063733327292
HIST1H3G_SNP;0.001217171036462884
GLI1_SNP;0.0012131405166705734
RAF1_SNP;0.0012031867142018122
ROBO1_SNP;0.0011972313376834582
KMT2B_DEL;0.001194518975296359
DNAH9_SNP;0.001189480585707115
ATM_INS;0.0011815514255096348
RAD51C_SNP;0.0011742427530680832
PALB2_DEL;0.0011724060813330737
RAD52_SNP;0.0011530845709922318
KDM5A_SNP;0.0011468321439780406
NEGR1_SNP;0.0011256737688376595
ZFPM1_SNP;0.0011228265254629324
FUBP1_SNP;0.001121439458680893
NOTCH1_DEL;0.0010952074335352073
GATA6_SNP;0.001093660252715942
ERG_SNP;0.0010834356437260685
GRM3_SNP;0.0010799953895673047
PTPRS_SNP;0.0010781461413319035
FGF14_SNP;0.0010736169919985368
DOT1L_SNP;0.0010714942223109404
NIPBL_SNP;0.0010652045058964943
ETAA1_SNP;0.0010580655985201579
LAMP1_SNP;0.0010522176142300375
BCR_SNP;0.0010402087174892329
POLR2A_SNP;0.0010383852374403185
B2M_SNP;0.0010257227071530377
CTCF_SNP;0.001018817228582814
LATS2_SNP;0.0010131656863172176
MET_DEL;0.0010130148988973181
RET_SNP;0.0010098817881649897
TGFBR2_INS;0.001009704531879115
PTP4A1_SNP;0.0010040499713937032
NTRK2_SNP;0.0009923296127014958
TLR4_SNP;0.0009917712981592653
B2M_DEL;0.0009715279228180988
BRAF_DNP;0.0009713289597832736
MYCN_SNP;0.0009673297810440796
INSR_SNP;0.0009642533181396574
BCL2L11_SNP;0.0009615222842300224
CTNNA1_SNP;0.0009585632043266656
IRF4_SNP;0.0009495794840294434
GATA1_SNP;0.0009462362573848351
ERBB2_INS;0.0009323833250215986
PGR_SNP;0.0009269442550275236
NF2_SNP;0.000915912667955155
EP300_SNP;0.0009152594992852382
CHD2_SNP;0.0009091000219546436
TBX3_SNP;0.0009074519250950789
EGFL7_SNP;0.0009054286321592886
SF3B1_SNP;0.0009043351265480674
TSC1_SNP;0.0008959032396752575
NUP93_SNP;0.0008952877872911485
ROS1_INS;0.0008900897920239163
CTNNB1_DEL;0.0008866442733177007
ROS1_DEL;0.0008849167358015929
EIF1AX_SNP;0.0008837913695262671
NFE2L2_SNP;0.0008787037953765917
STT3A_SNP;0.0008780301810555589
EPHB1_SNP;0.0008763518150932223
CHD4_SNP;0.0008726089471905619
RTEL1_SNP;0.0008715026382792914
RBL2_SNP;0.0008703034605152734
ENG_SNP;0.0008685094558646359
FANCF_SNP;0.0008682963697774266
KMT2C_DEL;0.0008662342163781847
MED12_INS;0.0008652739070106372
RHOA_SNP;0.00084390865785013
DOCK8_SNP;0.0008387674564761373
TET1_SNP;0.000836402668631752
PRKAR1A_DEL;0.0008296152805685281
EIF4A2_SNP;0.0008161137720826688
FANCG_SNP;0.0008119444572954897
RAD51D_SNP;0.0008113884396791353
VHL_SNP;0.0008111454284845605
MSH6_SNP;0.0008094244129895566
NFKBIE_SNP;0.0008030877949038702
TCF7L2_DEL;0.0008028895362636816
KMT2C_SNP;0.0007992273720171397
H19_SNP;0.000785435102511447
CBL_SNP;0.0007695875951519252
SLC34A2_SNP;0.000759943541171182
NKX2-1_INS;0.0007596741009558622
CDKN2A_DNP;0.0007495134573371924
GLI2_SNP;0.0007467688105206654
PRDM1_SNP;0.0007449449093153431
NKX2-1_SNP;0.0007405182348133337
ARID1A_SNP;0.0007366926685923431
FGFR1_SNP;0.00073602314520424
PAXIP1_SNP;0.0007291379643664637
NAB2_SNP;0.0007278503835357555
IL10_SNP;0.0007189502380797957
ATM_DEL;0.000717104386443816
YAP1_SNP;0.0007163290191192794
ARAF_SNP;0.000714985696975423
CLPTM1L_SNP;0.0007146981642539758
GNAS-AS1_DEL;0.0007106954505300248
NUP98_SNP;0.0007101337072356683
POLE_DEL;0.0007099049181529257
JUN_INS;0.0007083311864502452
RAD54L_SNP;0.000703865260462268
KDM5C_SNP;0.0007037022131071841
IRS2_SNP;0.0006975329397118532
CYLD_SNP;0.0006883347110530496
MDC1_DEL;0.0006868099354058678
KIT_DEL;0.0006860901137639183
PPARG_SNP;0.0006818893973792372
EXT2_SNP;0.0006814001512023383
BCL2L12_SNP;0.000680612183405019
CEBPA_SNP;0.0006695323171596842
AURKB_SNP;0.000663210809379072
SRSF2_SNP;0.0006611801175289993
CD79A_SNP;0.0006567366669580588
FGFR4_SNP;0.0006531059140950177
EP300_INS;0.0006419271370848687
AGO2_SNP;0.0006345919765724501
BCL2_SNP;0.0006336063424817891
SPEN_SNP;0.0006269889541303135
IL7R_SNP;0.0006200091746378928
IRS1_SNP;0.0006198877943324027
RHPN2_SNP;0.0006172594670993496
FYN_SNP;0.0006132564468669806
MGA_SNP;0.0006081205012522694
PTK2B_SNP;0.0006074365810192796
ROS1_SNP;0.0005984701184501268
MDM2_SNP;0.0005979693474226173
ELF3_DEL;0.0005974499570548704
MPL_SNP;0.0005955967875686933
KDM6A_SNP;0.000594539863959353
CUL3_SNP;0.0005936508559062461
RAD21_SNP;0.0005926425113205785
MECOM_SNP;0.0005874529656724529
MDC1_SNP;0.0005864223977513519
GATA2_SNP;0.0005789692581143699
SAMD9L_SNP;0.0005762960862760181
GNA11_SNP;0.000574141811525862
MGA_DEL;0.0005729724118687595
ZMYM3_SNP;0.0005663082202753417
RECQL4_DEL;0.0005603549963576779
PAK1_SNP;0.0005573675959612703
HNF1A_SNP;0.0005564396383469388
NTHL1_SNP;0.0005525606330718146
C1orf147_SNP;0.000550052933337747
EGLN1_SNP;0.000550029020966312
TSHZ2_SNP;0.0005415551707200843
GATA6_DEL;0.00053955906361472
YES1_SNP;0.0005395405935122742
TCF3_SNP;0.0005362260036887353
CUX1_SNP;0.0005359704873710932
FAM58A_SNP;0.0005347965049666502
BLM_SNP;0.0005323046295559137
CRTC2_SNP;0.000530497581324346
PBRM1_DEL;0.0005296599609707194
ERCC6_DEL;0.0005258954976130037
UIMC1_SNP;0.0005228174899051975
KLF4_SNP;0.0005210950203017018
MYB_SNP;0.0005209772952457961
TRAF7_SNP;0.0005190099534770002
TMEM127_SNP;0.0005160409151907576
GLI3_SNP;0.0005157827435718444
PREX2_SNP;0.000515425880643118
PRKAR1A_SNP;0.000513989346734036
ERCC5_SNP;0.0005109744773741784
SMAD4_DNP;0.0005103817273746763
KIF1B_SNP;0.0005097984008433137
FGF10_SNP;0.0005096168252013108
H3F3A_SNP;0.0005006891831937025
AXL_SNP;0.00049979751742454
STK11_INS;0.0004997408875422603
FOXO1_SNP;0.0004965927415796067
INPP4A_SNP;0.000496374987133827
TNFRSF14_SNP;0.0004942495136303614
EWSR1_SNP;0.0004902850202789711
CREBBP_DEL;0.0004902719626018718
KMT2A_SNP;0.0004895970242632311
PRKCI_DEL;0.00048740174609973716
ARID5B_SNP;0.0004849706314856683
NTRK1_SNP;0.0004844125086356393
TAF1L_SNP;0.0004807357096592177
PIK3C3_SNP;0.0004771032514718066
KDM6B_SNP;0.00047647017890161005
ASXL1_INS;0.00047440601592325303
ZFHX3_SNP;0.0004731450618280957
ARHGEF12_SNP;0.00046826829350731577
ZRSR2_SNP;0.00046440137438874204
ERCC6_SNP;0.0004583534474912213
ERCC3_SNP;0.0004570882518661673
BAP1_SNP;0.00045693656106112325
POLQ_SNP;0.0004564832329986028
CDKN1C_SNP;0.00045511050963247023
ANKRD26_DEL;0.00045065279179953
ABCB11_SNP;0.0004505742852125243
FANCD2_SNP;0.00045028792278954015
IFNGR1_SNP;0.00044873398455484665
NCOA3_SNP;0.0004469916864319709
ERRFI1_SNP;0.0004464893280476594
KDM5C_DEL;0.000445005470317598
SOCS1_SNP;0.0004400668622068458
MEF2BNB-MEF2B_SNP;0.0004376107227317189
USP6_SNP;0.00043748684901730156
RRAS2_SNP;0.0004334260757234223
PBRM1_SNP;0.00043342586470067183
CCND3_SNP;0.0004275661854107496
GREM1_SNP;0.00042230231937407227
ZFHX3_DEL;0.0004219127086516406
USP8_SNP;0.0004202647621639073
BCORL1_SNP;0.0004189327152630748
ATR_SNP;0.00041432040464373755
SMO_DEL;0.00041171477010898817
XRCC4_SNP;0.00040845494852561525
HOXB13_DEL;0.0004075288353887784
FANCI_SNP;0.00040685690295673145
ELANE_SNP;0.0004044123057343123
PIK3C2B_DEL;0.0004031387830393174
XPC_SNP;0.0004029557608495461
TEK_SNP;0.00039982600186426584
ARID1B_INS;0.0003990379012270914
PRPF40B_SNP;0.0003989168844631175
CCND1_SNP;0.00039754862582982
ACVR1B_SNP;0.00039667276036562635
PHOX2B_SNP;0.00039610841188618477
CDK4_SNP;0.000395849356765284
KDM6B_DEL;0.00039479035699583866
TP53BP1_SNP;0.00038643848558606627
EPHA3_DEL;0.00038413307575322595
PTCH1_SNP;0.0003744531069838571
COL2A1_SNP;0.00037444191242261526
NUTM1_SNP;0.00037287618823033547
CSF1R_SNP;0.00037051620333610245
PML_SNP;0.0003698422593792229
SPRED1_SNP;0.00036895542451916165
BRD3_SNP;0.0003649935784536047
RHBDF2_SNP;0.0003603353666760457
PAK7_DEL;0.00035916942392404577
DDB1_SNP;0.00034635256986454224
FANCA_SNP;0.00034570812283757395
NF1_INS;0.0003379961131800356
SLITRK6_SNP;0.00033799034939917196
PRPF8_SNP;0.0003379164202843624
SLFN11_SNP;0.000336531891196054
FUS_SNP;0.00033540510448224625
CDH4_SNP;0.00033214858674859426
BCL6_SNP;0.0003295863899848366
TP63_SNP;0.0003275849922176
ABL2_SNP;0.00032660019172426106
SOS1_SNP;0.00032604300244836755
RAD51_SNP;0.0003253297391195653
MYD88_SNP;0.00032299059915257683
KMT2D_INS;0.0003219916038033545
ANKRD11_SNP;0.0003217525738297196
HIST1H1C_SNP;0.0003209367937795992
HELQ_SNP;0.00031828721556239817
TSC1_DEL;0.0003147675618223226
C17orf70_SNP;0.00031364697415025596
HNF1A_DEL;0.00031108150048769897
SPEN_DEL;0.000306186566736497
MT-ND5_SNP;0.0003017437870576549
SMYD3_SNP;0.00029440229403202554
ELF3_INS;0.00029308855222826084
ICOSLG_SNP;0.0002905291370810799
DAXX_INS;0.00029010193869688316
HIST1H3B_DEL;0.0002894752380915017
MSH6_DEL;0.00028679802926419355
NFKBIZ_SNP;0.0002858542447363871
RAD54B_SNP;0.0002857817240786259
SDHB_SNP;0.0002851486863512194
PLCG2_DEL;0.0002842840359616813
NT5C2_SNP;0.00028197085382032736
CSF3R_SNP;0.00028094930951515305
HOXB13_SNP;0.00027848791550688396
HIST1H3D_SNP;0.0002774010726451187
TAP2_SNP;0.0002764326524423311
EED_SNP;0.0002719821843506233
GNA13_SNP;0.00027124252329994774
AMER1_DEL;0.000269962087374562
ITK_SNP;0.0002693888955177159
CASP8_SNP;0.00026906061609507855
EXT1_SNP;0.00026297070132735276
STK11_DNP;0.00026217839866217896
ETV6_DEL;0.000261711136175711
UMODL1_SNP;0.0002609007119385826
MLH3_SNP;0.00025637295420445226
RPA1_SNP;0.0002561367772127385
KLHL6_SNP;0.00025603022907762484
RASA1_SNP;0.00025432998882406643
CDK12_DEL;0.00025324093196237403
ALOX12B_DEL;0.00025242127534435616
STAT6_SNP;0.0002517272146377491
APLNR_SNP;0.0002493132915499159
FLT1_DEL;0.00024907453876659824
RAD50_DEL;0.00024841502922510686
ETV4_SNP;0.00024172188401848363
EPAS1_SNP;0.00024058498546489416
SH2B3_SNP;0.00023423990032636415
FRS2_SNP;0.0002336994142731452
HDAC1_SNP;0.00023299871324272803
KRAS_DEL;0.00023293035221057574
RARA_SNP;0.00023226237561370516
JAZF1_SNP;0.00023107197289313848
WRN_DEL;0.00022992205611748376
PTCH2_SNP;0.0002284958008286959
RSPO2_SNP;0.00022637659651246188
SMARCA4_INS;0.00022558542648163594
FANCC_SNP;0.00022366011443971021
FANCM_SNP;0.00022353510956859177
KNSTRN_SNP;0.00021859987841741746
GBA_SNP;0.00021835867385499607
SDHD_SNP;0.00021792155223335005
PIK3R1_SNP;0.00021735777199064825
PMS1_SNP;0.00021604617786626703
RB1_DEL;0.00021566897189380927
LATS1_SNP;0.00021258369126583236
CD276_SNP;0.0002119504342918103
MAP3K13_SNP;0.00021081253829284636
RPTOR_SNP;0.0002103379630510136
PAX8_SNP;0.0002098225144934606
RAC1_SNP;0.0002085114157504042
JAK1_SNP;0.00020716853881369503
ASXL2_SNP;0.0002031633057512294
PTPRS_DEL;0.0002012010328886121
PVRL4_SNP;0.00019935870538628905
PIK3C2B_SNP;0.0001984755821692866
LAMB4_SNP;0.0001970579982557085
FLT4_SNP;0.00019674062133929554
PRDM14_SNP;0.00019592474377203817
FAM175A_SNP;0.00019576815258411857
FANCM_DEL;0.0001956772508369452
RANBP2_SNP;0.00019257030902935658
RINT1_SNP;0.00019012153411318949
CIITA_SNP;0.00018849054740772324
TCF7L2_INS;0.00018802728477591455
INPPL1_SNP;0.00018745085860288871
XRCC1_SNP;0.00018630249858809494
CHD1_SNP;0.00018372323263913772
COL1A1_SNP;0.0001823845146385425
NFKBIA_DEL;0.0001817464986402238
BARD1_DEL;0.00018135471987793618
SIN3A_SNP;0.00017847348297617984
WHSC1L1_SNP;0.0001764015584485268
RAD50_SNP;0.00017457619664052585
POLD1_SNP;0.00017219182589252533
HMBS_SNP;0.0001717599128373565
QKI_SNP;0.00017144701677697903
INSRR_SNP;0.00017128636150596027
PDGFRA_DEL;0.0001707565521576405
FAT3_SNP;0.00016898851927371343
POT1_DEL;0.0001674930007132255
ERCC1_SNP;0.00016285899700903056
PTK2_SNP;0.00016088279849586854
MAP3K5_SNP;0.00015605435835289804
PPM1D_SNP;0.00015476607948445082
GPC3_SNP;0.0001541556950474166
SDHA_SNP;0.00015302144207939497
REL_SNP;0.00015169547054533
DMC1_SNP;0.00015080209323935597
FIP1L1_SNP;0.00014896124354145054
MTAP_SNP;0.00014848492194729034
HIST1H2BD_SNP;0.00014582131679093298
TGFBR1_DEL;0.0001446294716168013
CALR_INS;0.00014348416099140387
MSH3_DEL;0.0001432422072871901
FANCC_DEL;0.00014210669741434462
MGA_DNP;0.00014205881327383538
CIC_DEL;0.00014159828534445758
NBN_SNP;0.00014145813448945748
FAM175A_DEL;0.00014056907934246421
CADM2_SNP;0.0001382551307723769
MTA1_DEL;0.00013793006561245338
ARFRP1_SNP;0.0001334458881717915
SMARCA4_DEL;0.00013250792266913147
BCL10_DEL;0.00013203494936521706
RECQL4_SNP;0.00013178485206657688
PDCD1_DEL;0.00012891777941951806
COL7A1_SNP;0.00012537381310346747
STK40_SNP;0.00012461391488790936
MYOD1_SNP;0.0001241098593940213
MAP2K4_DEL;0.00012194368237335267
ARID2_DEL;0.00012116352178782832
MCL1_SNP;0.0001208917038413955
GPR124_SNP;0.00012061088996296236
MAP2K2_SNP;0.00011937502745051604
NCOR1_SNP;0.00011698627948393321
RELA_SNP;0.00011662623224066794
SESN2_SNP;0.00011610553570383844
HSP90AB1_SNP;0.00011306478819614683
NEIL2_SNP;0.00011275663885788207
ARID1B_DEL;0.00011101643858785335
KIF5B_SNP;0.00011004810524683889
SETDB1_SNP;0.00010980997767768274
PNKP_SNP;0.00010625691964467706
PIK3R2_SNP;0.00010538499877300398
APC_DNP;0.00010499740430960494
PTPRK_SNP;0.000104448147733749
NOTCH3_DEL;0.00010443057672018731
CHD2_DEL;0.00010390901449157085
XPO1_SNP;0.00010352745754226029
EXO1_SNP;0.0001025541164003391
JUN_SNP;0.00010064109346875232
CCNE1_SNP;9.974175952553319e-05
BRCA2_DNP;9.963732298240548e-05
MAP2K4_INS;9.888985808367076e-05
REST_SNP;9.692394508615096e-05
NAV3_SNP;9.546292640958194e-05
DNMT3A_SNP;9.529043083160682e-05
FLCN_DEL;9.501286026194336e-05
PIK3R3_SNP;9.457465085542414e-05
PDPK1_SNP;9.411166650195112e-05
MSH6_DNP;9.275263578038966e-05
WRN_SNP;9.21543227088382e-05
NTRK3_DNP;9.022675018792637e-05
MST1_SNP;8.948018940756273e-05
KEAP1_DNP;8.886159069095534e-05
PDCD1LG2_SNP;8.880927659407137e-05
ETS1_SNP;8.859478121593981e-05
MYBL1_SNP;8.665970146952267e-05
IFNGR1_DEL;8.553945031734988e-05
AKT3_SNP;8.316380660334644e-05
RASA2_SNP;8.305569251722489e-05
ALK_DEL;8.183024464133147e-05
FANCB_SNP;8.172443093311243e-05
MAX_DEL;8.138313056333864e-05
RARA_DEL;8.038733072278698e-05
ZNF217_SNP;7.961217538297508e-05
FOXP1_SNP;7.893678323566723e-05
SYNE1_SNP;7.83194204701229e-05
GID4_SNP;7.803788634807314e-05
BRCC3_SNP;7.773293760153265e-05
KAT6B_SNP;7.731856494639999e-05
ANKRD26_SNP;7.366433548151407e-05
SSX2_SNP;7.303677250867264e-05
SF3A1_SNP;7.239442922264371e-05
FGF8_INS;6.9538300544592e-05
VTCN1_SNP;6.812221726195331e-05
MTAP_INS;6.514157868991156e-05
ARHGAP35_SNP;6.311652751622189e-05
SF3B1_INS;6.306948436128676e-05
MAML3_SNP;6.242652892514598e-05
NCOA3_INS;6.198052462441813e-05
HSP90AA1_INS;6.150714771813089e-05
ETV6_SNP;6.06270016485258e-05
ETV5_SNP;5.730559062896533e-05
HSPA2_SNP;5.7203266201045305e-05
PTPN1_SNP;5.640355535577053e-05
FGFR3_INS;5.6318254020378955e-05
POLQ_INS;5.478116640169273e-05
DIS3L2_SNP;5.451377076059521e-05
MAP2K1_DEL;5.331347378054381e-05
FAM46C_SNP;5.2270856309344524e-05
WAS_SNP;5.220682229363506e-05
NOTCH4_DEL;4.9022122769870116e-05
TOPBP1_SNP;4.708449051902536e-05
DICER1_SNP;4.684181183876396e-05
THADA_SNP;4.6827364833214424e-05
CDKN1B_INS;4.5509691978178196e-05
FGF19_SNP;4.505091301683528e-05
FLCN_SNP;4.4437386750610726e-05
ZFHX3_INS;4.3530943524347565e-05
U2AF1_SNP;4.257112828023045e-05
MYD88_DEL;4.2441752197118336e-05
RPS6KA4_SNP;4.008587146334032e-05
PTPN14_SNP;3.9355776727986554e-05
TRAF3_SNP;3.879995525171868e-05
NFE2L2_INS;3.8040653702431936e-05
CYLD_DEL;3.736005190959781e-05
PRKACA_SNP;3.638786271296866e-05
RECQL4_INS;3.542276161022724e-05
MCL1_DEL;3.469150324559437e-05
KIF1B_DEL;3.058952424814275e-05
HDAC4_SNP;2.862171544097877e-05
DNMT3B_INS;2.602800563169953e-05
BBC3_SNP;2.5212384530359657e-05
NKX3-1_SNP;2.456493050917728e-05
MAPK1_SNP;2.1495845157138173e-05
PRKCI_INS;2.1273754294765904e-05
ATM_DNP;2.075442941588925e-05
