feature;shap_value
MEN1_DEL;0.003278803308625935
RIT1_SNP;0.003249154055041774
GLI2_SNP;0.0032192424822760995
CDK12_INS;0.0031784368590234637
SETBP1_SNP;0.003173482228530949
BRIP1_DEL;0.003170481102643932
TET2_SNP;0.003125134299489339
CD79B_SNP;0.003115148785136359
TBX3_SNP;0.0030715512796015663
RAD50_SNP;0.0030558543600703587
PTK2_SNP;0.0030179563401101996
TCF7L2_DEL;0.002978769661834669
CDKN1B_DEL;0.002966430035300158
IL7R_SNP;0.0029491264681011115
PIK3CB_SNP;0.0029178358589030022
AXIN2_DEL;0.002916043799758408
CUX1_DEL;0.002909780072046021
GNAS-AS1_SNP;0.002872596005341244
ARID1B_DEL;0.0028678546287801508
MTOR_SNP;0.0028673784931127037
TNFRSF14_SNP;0.0028653118635267065
PRKDC_SNP;0.002812836944030261
IGF1R_SNP;0.002788284153884275
STAG2_SNP;0.0027639209615303033
CXCR4_SNP;0.002735400700791335
PIK3C3_SNP;0.0027321463409194745
PIK3CG_SNP;0.0027133023558036954
VHL_SNP;0.0027101928998811455
NCOR1_SNP;0.002679199035890617
B2M_SNP;0.0026712876381772685
KMT2B_SNP;0.0026708251239812115
MED12_DEL;0.002651039705144237
TP63_SNP;0.0026419718301453885
SUFU_SNP;0.00264006745837822
KDM6A_INS;0.0026265265444464572
MSH2_SNP;0.0025867799269327866
BBC3_SNP;0.002522223252877287
SMARCE1_SNP;0.0024924558393473223
DMD_SNP;0.0024537182217166946
RECQL4_SNP;0.0024377618445359395
MAP3K13_SNP;0.0024334991040443894
NOTCH1_DEL;0.0023731292548857088
WHSC1L1_SNP;0.002364004499182895
SOX17_INS;0.0023441293000514606
AXIN1_SNP;0.002328686067081563
RICTOR_SNP;0.0023284656038635864
PIM1_SNP;0.0023254226513728642
BMPR1A_SNP;0.002315133561664547
RBBP8_SNP;0.002310949358362201
MAP3K1_SNP;0.0022871306902419292
EZH1_SNP;0.002254026916468344
EP300_SNP;0.0022510769182220733
TSC2_SNP;0.0021893570426779327
ZNF708_SNP;0.0021796535891968173
SF3B1_INS;0.0021739448542763564
TOP1_SNP;0.002173161557947266
ZMYM3_SNP;0.002161570443499591
IFNGR1_SNP;0.0021462953548838032
C17orf70_SNP;0.0021445993041469377
PDCD1LG2_SNP;0.0021236483429639967
ERRFI1_DEL;0.00211976234080461
TET1_SNP;0.0021097806042565804
ABL1_DEL;0.0021071095610810803
MAP2K4_DEL;0.002096941679845632
INPP4B_SNP;0.0020748505360591073
IRS2_SNP;0.002059603810081045
SNCAIP_SNP;0.0020559056460485166
POLR2A_SNP;0.0020510970346314474
CUX1_SNP;0.002048013692451563
TFE3_SNP;0.0020471515418025725
TBX3_INS;0.0020333935074714
NCOA3_SNP;0.0020093058220605553
ASXL1_DEL;0.0019932112772603696
HLA-A_SNP;0.0019890042692148444
NSD1_SNP;0.001970239059613972
SOX9_SNP;0.0019553147686840796
RNF43_SNP;0.0019453272918457027
DNAJB1_SNP;0.0019446856049607684
MET_DEL;0.00193190270069601
ALK_SNP;0.0018998559285427895
RUNX1_INS;0.0018989363935967179
GNA11_SNP;0.0018907907054022297
PMS2_DEL;0.0018844133913711342
EPHB1_SNP;0.0018757391842243274
LMO1_SNP;0.0018713166829017786
RAD21_SNP;0.0018663826489251918
ASXL1_INS;0.0018574651725446801
TERT_DNP;0.0017787706146554548
MGA_INS;0.0017634169047516847
DEPDC5_SNP;0.0017330774947323555
KEAP1_DEL;0.0017117263711487073
TBX3_DEL;0.0016735132357795282
RASA1_SNP;0.0016713178431428165
ESR1_SNP;0.0016649721533266164
TRRAP_SNP;0.0016522481281537557
PGR_DEL;0.0016395724218435177
ZRSR2_SNP;0.001629248209991381
CREBBP_DEL;0.0016258932646505777
TP53_ONP;0.0016185229257958816
EPHA7_SNP;0.0016173633636324982
SOX17_DEL;0.0016094699165294238
SETD2_DEL;0.0016055075989707662
BRAF_DNP;0.0015663889495584032
MCM8_SNP;0.0015440912824313487
BCORL1_SNP;0.0015230949771015997
CIC_DEL;0.0015160247430453379
GATA4_SNP;0.0014956959553277878
BRCA2_SNP;0.0014839578909557397
ETV6_SNP;0.0014779627208045243
MCL1_SNP;0.0014354175701201052
EZH2_SNP;0.0014340838631170935
NEGR1_SNP;0.0014284968702543432
DIS3L2_SNP;0.0014281283933271528
MAP3K1_DNP;0.0014225407801889143
FANCM_SNP;0.0014182463905449238
SPEN_SNP;0.001407426027854506
GLI1_DEL;0.001401945930766604
TSC2_DEL;0.001399556025979948
GNA13_SNP;0.0013922564028134145
PPM1D_SNP;0.001388900561234652
C11orf30_SNP;0.001371265312284885
SMARCA4_DEL;0.0013626886741077548
GREM1_SNP;0.0013492280182122718
STAT3_DEL;0.001332459012887087
SOX17_SNP;0.0013179759560274327
KMT2D_INS;0.0013145922859949955
SDHA_SNP;0.0013145304195475954
SPEN_DEL;0.0013132037163363685
NSD1_DEL;0.0013007818181503285
BRCA1_SNP;0.001285777367958768
PTPRT_SNP;0.0012725658413672257
INHA_SNP;0.0012716719276819066
ENG_SNP;0.0012694780646835286
ZBTB20_SNP;0.0012624830814657003
FLT3_SNP;0.0012588569325130863
STK11_INS;0.001251731777828812
PTK2B_SNP;0.0012453215867128987
B2M_DEL;0.001237730783902576
CHEK1_SNP;0.0012349394232476477
KDM6A_DEL;0.0012226601594094422
TNFAIP3_DEL;0.0012057223167294218
MAP3K1_DEL;0.0012043031526323973
TP53_DNP;0.0011983790119301694
NFKBIE_SNP;0.001196510311949606
DAXX_SNP;0.0011945321399334263
SOCS1_SNP;0.0011930085854728748
CHD2_SNP;0.001177089488806116
COL7A1_SNP;0.001173420311875624
TSC1_SNP;0.0011607501464659666
ASXL2_DEL;0.0011526957269298553
ANKRD11_SNP;0.0011433325101987924
PTCH1_SNP;0.0011323425002403502
NAV3_SNP;0.0011317155230263411
TET1_ONP;0.0011312045106627268
AGO2_SNP;0.0011235077948476672
PIK3C2G_DEL;0.0011194733416640958
USP9X_SNP;0.0011192168825554759
FGFR4_SNP;0.0011184981598299038
DOT1L_SNP;0.0011154322945173321
RUNX1_SNP;0.0011109176494464243
SYNE1_SNP;0.0011015634896397012
ETS1_SNP;0.0010879803118562406
MYCN_SNP;0.0010873563605139297
RASA1_DEL;0.001086953350050071
XIAP_SNP;0.0010766494496501442
EXT1_SNP;0.001071346559084006
ERCC4_SNP;0.0010663719135203162
POLE_INS;0.0010634573164117458
CTNNB1_DEL;0.0010627826847344687
DICER1_SNP;0.0010615148435479372
EPHA3_SNP;0.0010608848735925837
NF2_INS;0.0010535143577569597
NCOA2_SNP;0.0010526510263376037
CDH23_SNP;0.0010500041897552345
CASP8_SNP;0.0010402872319938878
ARID1B_INS;0.00103610233640607
FLT4_SNP;0.001030750101113414
MTA1_SNP;0.0010306518165192331
ZFHX3_INS;0.0010288011524820762
XRCC2_SNP;0.001007709964441356
SPEN_INS;0.0010031209490709103
NOTCH2_SNP;0.00100107563217082
IRS2_DEL;0.0009996634822618383
FLCN_SNP;0.0009829825360174883
HSP90AA1_SNP;0.0009740239771347806
PTPRT_DEL;0.0009708730127043301
H3F3B_SNP;0.0009673227805596128
TRAF7_DEL;0.0009611216991676194
CCND1_DEL;0.0009548182778486263
SRC_SNP;0.0009543190465031858
CHEK2_DEL;0.0009532004463335724
INPPL1_SNP;0.0009527928584538752
ASXL1_SNP;0.0009415477299491852
AXIN2_SNP;0.0009341416576452329
ERCC5_SNP;0.0009209891001206016
ARHGEF12_SNP;0.0009150644567839629
IGF1R_DEL;0.000914270013472663
NEIL3_SNP;0.000913491062416002
PLCG2_SNP;0.000909532949670732
PRF1_SNP;0.0008974621696471697
SMC1A_DEL;0.000895262383885354
KMT2C_SNP;0.0008927170860435513
BCOR_DEL;0.0008873326630585487
KMT2A_SNP;0.0008766750478963757
ABCB11_SNP;0.0008727005918893324
QKI_SNP;0.0008673616696516736
EIF4A2_SNP;0.0008657888816829212
ZFHX3_SNP;0.0008656036059379212
CHEK2_SNP;0.0008655065354491419
FUBP1_SNP;0.0008616024868013716
CSDE1_SNP;0.0008569044903574246
CIITA_SNP;0.0008496947373439803
HOXB13_SNP;0.0008429423466074646
ZNF217_SNP;0.0008407330014782548
ARID5B_INS;0.0008345737272279822
SF3B1_DEL;0.0008342416307854635
FANCF_SNP;0.0008313760424418324
FANCL_SNP;0.0008274869315813318
SLX4_DEL;0.0008267082061428927
RECQL4_DEL;0.0008243321476240516
VEGFA_SNP;0.0008242319885072379
BRCA1_INS;0.0008138921842930527
EPCAM_DEL;0.0008023594141479185
NOTCH1_INS;0.0008022616490824991
WISP3_SNP;0.00080129362630807
CBFA2T3_SNP;0.0007955097901410018
CIC_SNP;0.0007872579496391192
SPTA1_SNP;0.000787130305176775
NOTCH4_SNP;0.0007747354450260231
BRD4_SNP;0.0007713596892205152
LATS2_SNP;0.000771130791759706
ARHGAP35_INS;0.0007685475636133049
NF2_SNP;0.0007667257622700203
HNF1A_SNP;0.0007608448371413934
PRPF8_SNP;0.0007597032311966329
CSF3R_SNP;0.000757997814822373
EPHA5_SNP;0.0007522274916949616
NUTM1_SNP;0.0007476567436242744
CDC73_SNP;0.0007458033663274084
RPS6KB2_SNP;0.0007451464685961379
NPM1_DEL;0.0007368155556937634
SH2D1A_SNP;0.0007367747173084054
SS18_SNP;0.0007306489262847962
RNF213_SNP;0.0007225940156823249
SMAD2_DEL;0.0007108841520300558
NFE2L2_SNP;0.0007085688785326482
NBN_SNP;0.0007041068917180104
MAP3K4_SNP;0.0007015506443640591
PIK3CA_DNP;0.0007015151075772462
TRIM37_SNP;0.000700713091682448
DNMT1_SNP;0.0006977429310360889
RPS6KA4_SNP;0.0006938012697881383
MAP2K4_INS;0.0006892954497256459
KDM5C_SNP;0.0006873595140556644
ACVR1B_SNP;0.000685779810691578
CARD11_DEL;0.000685454571841066
GNAQ_SNP;0.0006852844058899252
UPF1_SNP;0.0006838536424282539
ARID5B_SNP;0.0006798365766314528
SIN3A_SNP;0.0006757879529489268
DOT1L_INS;0.0006729139199703994
FUS_DEL;0.0006710825841190431
TEK_SNP;0.0006691965073230184
SMO_SNP;0.0006686789368199822
KMT2A_DEL;0.0006674820252641463
FAT1_DNP;0.0006644408364152197
MYD88_SNP;0.0006640870320261263
ERCC6_SNP;0.0006634927837146203
CDK2_SNP;0.0006632674647672993
TRAF3_SNP;0.0006632639138037796
HEY1_SNP;0.0006630332782937763
SMAD3_SNP;0.0006621388384549806
SUZ12_DEL;0.0006604996731119295
MSH6_DEL;0.0006591542035321072
DAXX_DEL;0.0006562827727540192
GRM8_INS;0.0006543657946178861
PRDM14_SNP;0.0006541976180634543
XPA_SNP;0.0006464274138430549
TAF1_SNP;0.0006359830279545155
GLI1_SNP;0.0006240414582086116
TRIP11_SNP;0.000622870282878927
KDM6B_SNP;0.0006172690479871424
EPOR_SNP;0.0006143374931369039
NF1_INS;0.0006141647272563334
ESR1_DEL;0.0006098574863860874
NOTCH4_DEL;0.0006086014943713251
CCND3_SNP;0.0006083884500830716
GPS2_DEL;0.0006072779979780423
PRKCZ_SNP;0.0006041051584225205
RELA_SNP;0.000601526319430716
SGK1_SNP;0.000599495698802324
RUNX1T1_SNP;0.0005993433658555964
MSH6_SNP;0.0005986637440918886
AMER1_SNP;0.0005973753918225431
PAK1_SNP;0.0005970048541788826
PALB2_SNP;0.0005956827976289121
PTCH1_DEL;0.0005949315002392757
ANKRD11_DEL;0.0005930756795038803
PAX5_SNP;0.0005930279589910801
SOS1_SNP;0.0005874046834663945
Unknown_SNP;0.000586065119817954
MET_SNP;0.0005833006092754033
P2RY8_SNP;0.0005814514776296752
PIK3R2_DEL;0.0005809308486620061
MYB_SNP;0.0005728977261494745
GEN1_DEL;0.0005723327020161219
RAD54L_SNP;0.0005714141520183889
NSD1_INS;0.000570347943898802
POLD1_SNP;0.0005680270854616957
BCL2L11_SNP;0.0005674101849365974
POLE_SNP;0.0005665094318628023
NUP93_SNP;0.0005648415705774757
COL1A1_SNP;0.0005646271785623416
TSHR_SNP;0.0005596907453874689
DNMT3A_DEL;0.0005576617472384557
LZTR1_SNP;0.0005516401212915533
MYCL_SNP;0.0005457484924484969
ABL1_SNP;0.0005454373771862526
CREBBP_SNP;0.0005447577307537828
PRKD1_SNP;0.0005393057674334946
MAPK1_SNP;0.0005377701039669631
SPOP_DEL;0.0005337764066590011
PGR_INS;0.0005330337418689464
ALOX12B_SNP;0.0005328207106998935
KMT2D_DEL;0.0005320668900305224
PGR_SNP;0.0005316922969429727
BAI3_SNP;0.0005251211191631337
CRTC1_DEL;0.0005250845720454369
FANCG_SNP;0.0005241897778325314
TRAF2_SNP;0.0005234015934828397
FUS_SNP;0.0005230620720528738
STAT3_SNP;0.0005198829490832259
SMAD2_SNP;0.0005127491361902846
USP6_DNP;0.0005116818721192069
ERRFI1_INS;0.0005057197091342
FOXP4_SNP;0.0005003297030624061
EPCAM_SNP;0.0004995065572228777
HLA-B_DEL;0.0004973808623443393
CASP8_DEL;0.0004919271279165886
GPR124_SNP;0.0004916326116962874
MDC1_DEL;0.0004899283639816336
FAS_SNP;0.00048328892662568396
CDKN2B_SNP;0.0004778555055996775
RNF43_INS;0.00047399222422836007
PSMD13_SNP;0.00047153416956943305
MARK4_SNP;0.0004579675696739034
MUTYH_SNP;0.0004574423036702193
MSH6_INS;0.0004571356487043483
BUB1B_SNP;0.0004566332122075028
FANCA_DEL;0.000455398255413348
HLA-A_DEL;0.00045378962953022126
PIK3C2G_SNP;0.00045165988373582636
PPARG_DEL;0.0004496057725878015
PNKP_SNP;0.00044949259263532966
MPL_SNP;0.00044690365554415825
TEK_DEL;0.0004408602669639583
BARD1_SNP;0.0004360086310080749
JAK1_SNP;0.0004344253634967928
TAF1_INS;0.00043327672964083225
BCL2L12_SNP;0.00043162661651956365
HSP90AA1_DEL;0.00042771657346262344
IGF2_INS;0.000425784534819859
PCM1_DNP;0.0004244222639557738
FGF19_SNP;0.0004238726925080141
EWSR1_SNP;0.00041932471107262163
MTOR_DEL;0.00041736226481847136
STAT5A_SNP;0.00041509802602937644
CTR9_SNP;0.00041162488057404844
H19_SNP;0.0004092723730096022
GNA11_DEL;0.0004076688205480819
POT1_SNP;0.0004069085764589164
YES1_SNP;0.00040484735098712544
KLLN_SNP;0.0004003161167258507
RTEL1_SNP;0.0003993178326306615
FAM175A_SNP;0.00039779656182650227
DDR2_SNP;0.00039738017793053117
DST_SNP;0.0003970069560768589
T_SNP;0.0003968141133072739
JUN_SNP;0.00039612453734022156
CD79A_SNP;0.000394133976372355
NTRK2_SNP;0.0003932561900517908
HLA-B_SNP;0.0003931868011663394
SLC34A2_SNP;0.00039241520243509697
PRSS8_SNP;0.0003874105460575965
RPTOR_SNP;0.00038665061810228387
MAP3K1_INS;0.00038553227010640866
KAT6B_SNP;0.00038379679218854073
GPS2_SNP;0.0003830026304143785
MDM4_SNP;0.00038276400406266867
ABCB4_SNP;0.0003823729576170799
CDKN1B_SNP;0.000379950362845698
MDC1_SNP;0.00037852905393107885
ASXL2_SNP;0.0003784362973335553
MEF2BNB-MEF2B_SNP;0.00037783420723974263
PBRM1_SNP;0.0003771050961328471
DNMT3B_SNP;0.0003766285539479916
PARK2_INS;0.00037648394849925786
SLX4_SNP;0.0003745220289004968
BTK_SNP;0.00037347005533835514
GRM3_SNP;0.0003713843294085322
C1orf147_SNP;0.000369216755761158
PHOX2B_SNP;0.00036835424643219246
PAK7_SNP;0.0003615613634338512
KNSTRN_SNP;0.00036117339700279235
E2F3_DEL;0.00035577529835416745
BRIP1_SNP;0.0003504944677334607
IKZF1_DEL;0.0003498740467728315
SP140_SNP;0.0003490684793396633
FOXP1_SNP;0.00034838628891955436
SH2B3_SNP;0.0003468605451291423
PRCC_SNP;0.0003462631379870173
AKAP9_SNP;0.0003454596092722999
ZNRF3_SNP;0.00034386084043828047
EGFR_DNP;0.0003416066999644385
LIFR_SNP;0.00033911624856872575
DUSP4_SNP;0.0003378376341934081
CCND2_SNP;0.00033469898268637804
PAX7_SNP;0.0003344537437629691
CADM2_SNP;0.0003333524904409595
CLPTM1L_SNP;0.00033302940965488254
XPC_SNP;0.0003318447494379205
BCR_SNP;0.0003318348335717071
PHF6_SNP;0.0003289863087515155
EXT2_SNP;0.0003269518087299274
ABL2_SNP;0.0003268957222416622
APC_DNP;0.0003249993398178997
MLH3_SNP;0.00032444360062887866
GATA2_SNP;0.0003216768343319045
FOXF1_SNP;0.0003207574637312073
RHPN2_SNP;0.00031995006196722974
CDKN1A_SNP;0.0003190898237111913
ARAF_SNP;0.0003187624192115178
MYH9_SNP;0.0003151249116548636
NTRK3_DEL;0.00031505466710593847
BRD3_DEL;0.00031476859728722217
MAGI2_SNP;0.00031371003756567353
RAC1_SNP;0.0003132349967071917
PDCD1LG2_DEL;0.00031213732945494774
ELF3_INS;0.0003103018089036775
DICER1_INS;0.0003087939724004102
DMC1_SNP;0.000308718553270558
MAPK1_INS;0.00030870754790350666
STAT6_SNP;0.0003079631359563499
CALR_SNP;0.0003066770412352358
JAK3_SNP;0.00030627582384794706
HMBS_SNP;0.0003059875880926036
ABL2_DEL;0.0003049216364273802
RAF1_SNP;0.00030445510820972446
YWHAE_SNP;0.00030342319140147495
DOCK8_SNP;0.0003010393349398879
XRCC3_SNP;0.0002999290121070623
AURKA_SNP;0.00029914856577334154
FANCD2_SNP;0.0002967223882732659
KMT2C_DEL;0.0002960137853155882
TRAF7_SNP;0.0002957443674667842
FBXW7_DEL;0.000294391402318101
H3F3A_SNP;0.00029284800884922394
RBL2_SNP;0.0002914839819073597
PDCD1_INS;0.0002913440188115657
DCC_SNP;0.0002898488524737329
MGA_DEL;0.00028941778626027345
EPHA3_INS;0.00028867802697924854
UBR5_SNP;0.0002877777741118572
ESPL1_SNP;0.000287439141509155
NF2_DEL;0.00028719015163002906
NBN_INS;0.0002861242949765521
PTPN14_SNP;0.0002837647722784815
AJUBA_SNP;0.0002833782976980782
MSH3_SNP;0.00028276704028501367
KRIT1_SNP;0.0002811120352866866
MLLT3_DEL;0.00028091861489315046
NUMA1_SNP;0.00028039415303324157
LRP1B_DEL;0.0002787452554449592
ATP6AP1_SNP;0.0002779042963267782
SLC25A13_SNP;0.0002735185957695436
CRKL_SNP;0.00027028339909792486
GEN1_SNP;0.00027008217468202123
SAMD9L_SNP;0.00026829245220878897
KLF4_SNP;0.0002682834856549989
RBM10_INS;0.00026801347865324166
DIS3_SNP;0.0002679205669327811
CNOT3_SNP;0.0002675393721095891
MITF_SNP;0.0002646846284565976
FLT3_DEL;0.0002634003505044642
HIST1H3B_SNP;0.0002632341954711771
TAL2_SNP;0.00026299644781144514
RAD51_SNP;0.0002624905740134763
C1orf86_SNP;0.00025953126965476365
MALT1_SNP;0.000259373641762253
PRAME_SNP;0.00025803706994624907
STAG2_DEL;0.00025779490013945054
BRINP3_SNP;0.00025740539982586094
FBXW7_DNP;0.0002568433930139732
CUL3_SNP;0.00025583395762985575
CD276_SNP;0.00025380974348131717
CCND1_INS;0.0002513781757944925
PBRM1_INS;0.0002509837962776202
PLK2_SNP;0.00025076107809211465
PPP4R2_SNP;0.0002475950784081722
RRAS_SNP;0.0002474018569831797
STAG1_SNP;0.0002460411227432087
HIST1H1A_SNP;0.0002450940959509787
FLT1_DNP;0.00024403437580576838
MSH2_DEL;0.00024217329192200503
CTNNA1_SNP;0.00024080293125935742
FIP1L1_SNP;0.00023998878303021384
DCLRE1C_SNP;0.00023980374034829197
LATS1_SNP;0.0002393146621128811
KAT6B_DEL;0.00023834372047198274
PRKACA_SNP;0.0002379440588865345
SMC3_INS;0.00023402362722352638
BCL11A_SNP;0.0002334884748890505
FYN_SNP;0.00023285103784666077
SDHC_SNP;0.00023265157835807137
FUS_INS;0.0002312435948762215
SMYD3_SNP;0.0002303372243749843
PLCB4_SNP;0.0002290936086995697
WAS_SNP;0.00022833844147769657
MSH3_DEL;0.0002278474046280084
ERG_SNP;0.00022784071201824361
RFWD2_SNP;0.00022709948867228526
BCL9_SNP;0.00022620612448675688
BCORL1_DEL;0.00022533687518411387
C7orf55-LUC7L2_SNP;0.0002249214720471106
FH_SNP;0.00022475339041742266
CSMD3_SNP;0.00022418380473136095
TAF1_DEL;0.0002239357128025188
BLM_INS;0.00022311096866128212
CTLA4_SNP;0.00022025551475354297
CDKN2C_SNP;0.00022019152991483346
AXIN1_DEL;0.0002190708565081334
MST1R_SNP;0.000218375489381384
TTYH1_SNP;0.00021739491892030922
STK40_SNP;0.00021499953952377608
MGEA5_SNP;0.00021399619280653434
TYK2_SNP;0.00021394939129509223
ERF_SNP;0.00021261829968891906
PML_SNP;0.0002111520686731492
FGF3_SNP;0.00021028776443293237
WRN_SNP;0.0002097793893951367
TP53BP1_SNP;0.0002092330544770316
PAXIP1_SNP;0.0002088709322257367
GPC3_SNP;0.00020794292038039654
ERBB3_DEL;0.00020532969025375162
BCL11B_DEL;0.00020428016873937443
IL21R_SNP;0.0002035461314443635
PIK3R3_DEL;0.00020338003875235877
PAK7_DEL;0.00020273832965640533
MYOD1_SNP;0.00020257745303305937
MYC_INS;0.00020246734431382722
PRDM16_SNP;0.00020142654783731023
NT5C2_SNP;0.00020013896694165396
PTPRB_SNP;0.00019794961737582188
KMT2B_INS;0.0001974415448135479
BTK_DEL;0.0001963032280057944
ERCC2_SNP;0.00019582834272930324
IL2RB_SNP;0.00019560482413769778
AIP_SNP;0.00019484811927344145
