feature;shap_value
PTPRB_SNP;0.0030392282921088785
SMO_SNP;0.0030115757411535043
RFWD2_SNP;0.0029864278026030615
ERBB4_DEL;0.002982922843773627
HNF1A_SNP;0.002982373184613248
POT1_SNP;0.0029640636416276033
BRAF_DNP;0.002953056881741722
CDKN2A_DNP;0.002938835906212116
KMT2D_INS;0.002893152758952654
FAS_SNP;0.0028588606161721866
SS18_SNP;0.0028130829839635033
MITF_SNP;0.002811707226601753
SPTA1_SNP;0.002770653076203903
PHF6_SNP;0.002723024679010712
PTEN_INS;0.002706613903287605
MECOM_SNP;0.0026939146137143384
BCL2L12_SNP;0.002677128070078382
BARD1_SNP;0.0026235994751540328
MSH3_DEL;0.0025897794739266093
RICTOR_SNP;0.0025891127946681036
PTEN_DEL;0.0025621227277406815
MYCL_SNP;0.0025617928318238076
TP53_DNP;0.002555127855562685
KDM6A_INS;0.002468138095949964
NIPBL_SNP;0.0024662326816517863
CBLB_SNP;0.0024492132640101913
RECQL4_DNP;0.002432839691520064
PIK3CD_SNP;0.002424613420056648
MAP3K5_SNP;0.0024190720328435477
TSC2_SNP;0.0023969286762020804
MLH1_SNP;0.0023937881239345193
TGFBR2_SNP;0.0023832730867696167
Unknown_SNP;0.002367524480918244
APC_DNP;0.0023664511695423306
CCND3_SNP;0.002359252951681776
KEL_SNP;0.002331391861433036
PIK3R3_SNP;0.0023279668812892325
NOTCH3_DEL;0.0023042638800367106
AXIN2_INS;0.0022885846560550677
PIK3R2_SNP;0.0022776433766509663
CCND1_SNP;0.002269431660242643
LATS2_SNP;0.002264946450792001
BRAF_ONP;0.0022472242141438684
CDH4_SNP;0.0022358545916737345
CCNE1_SNP;0.002233240726120138
DMD_SNP;0.0022287782705131534
CDK8_SNP;0.002222808863748291
AXL_DEL;0.0022052595141853083
PDGFRA_SNP;0.0021800808944928106
COL2A1_SNP;0.002146119079791578
MSH3_SNP;0.0021205581377500707
BRAF_INS;0.002114409908970223
THADA_SNP;0.0021093639928375534
LRP1B_SNP;0.002095974709937872
PDGFRB_SNP;0.002092798269202719
KLHL6_SNP;0.0020852001728214904
SH2B3_SNP;0.0020626882838761604
MAML2_SNP;0.0020576276023874843
PARP1_SNP;0.0020555071757004705
PARK2_SNP;0.00205418090287989
IDH2_SNP;0.00205061604570019
MAP2K1_SNP;0.0020293327318945797
QKI_DEL;0.0020283871159692637
B2M_SNP;0.0020034897811083375
PGBD3_SNP;0.0019589560715423597
PRDM14_SNP;0.0019554653807898463
RUNX1_INS;0.0019359328072196035
AKT2_SNP;0.0019309651489340036
NTRK3_SNP;0.0019194379879951889
INSR_SNP;0.0019182943362125698
MYCN_SNP;0.0019017998894671135
EPHA3_SNP;0.0018888194604186673
RUNX1_SNP;0.0018828259015906356
KMT2C_DEL;0.0018827622852398726
RRAS2_SNP;0.00187616162337463
ANKRD26_SNP;0.001817665402225368
PIK3C2B_SNP;0.0018001397577701989
NRAS_DNP;0.00179914189725339
BCORL1_SNP;0.001796827022661888
CDKN2C_SNP;0.0017885306316689394
DKC1_SNP;0.0017732346239849241
FAT3_SNP;0.0017662378903026746
SDHA_SNP;0.0017303122720323208
PRPF40B_SNP;0.00170332692431712
BRD3_SNP;0.0016917374869068794
DICER1_DEL;0.0016660871889781872
KMT2C_INS;0.0016646363903839033
SLX4_SNP;0.0016518143065071004
SMARCA2_SNP;0.001651296379770413
DDB2_SNP;0.0016289107621954143
IFNGR1_SNP;0.0016233216238833912
CASP8_SNP;0.0016174068428536318
MAP3K1_INS;0.0016154934424943807
KAT6A_SNP;0.0015916372430793426
YAP1_SNP;0.0015850098887737608
MUTYH_SNP;0.0015800856513561532
CD276_SNP;0.0015664328766025713
BCR_SNP;0.0015435552088890509
KDM5A_DEL;0.0015411240113683278
STAG2_DEL;0.0015335381421636375
TET2_DEL;0.0015242894541228965
PBRM1_INS;0.0015224280593729707
MECOM_DEL;0.001511550185103414
NBN_SNP;0.001496246299283145
MYOD1_SNP;0.0014847117628025805
UMODL1_SNP;0.0014807798825256365
CSDE1_SNP;0.0014712780452518844
SMAD2_DEL;0.0014574984944737313
IGF1R_SNP;0.0014566488332380604
SOCS1_SNP;0.001455229330711634
MAX_SNP;0.0014502104070697216
ERBB3_SNP;0.001446729192370068
HRAS_SNP;0.00144276138908991
RET_SNP;0.0014410889535147523
USP8_SNP;0.0014408848006653018
CBFB_SNP;0.0014347498376727041
AKT1_SNP;0.001432337244119349
NCOA3_SNP;0.0014215645298276433
NTRK2_SNP;0.0014211517238869752
CTCF_INS;0.0014200169153930414
CASP8_DEL;0.001401771987445244
PBRM1_DEL;0.001396909992387687
KIF1B_SNP;0.0013961705779862062
NKX2-1_INS;0.001377428239151578
HSD3B1_SNP;0.0013545802664560245
NUP93_SNP;0.0013463398479724885
MET_DEL;0.0013276963555312361
PAX8_SNP;0.0013270277012073554
KDR_SNP;0.0013243473052800248
ARID1B_SNP;0.0013066648896616691
SLIT2_SNP;0.0013028810842335653
PLCB4_SNP;0.00129916336334828
MYB_SNP;0.0012950743431855624
PPP6C_SNP;0.0012931876924526418
PIK3C2G_SNP;0.0012919762591230856
ESR1_SNP;0.0012897955026603437
KLF4_SNP;0.0012891958784148451
INPP4A_SNP;0.0012719250927625634
FAT1_DNP;0.0012699701990347228
WRN_SNP;0.0012432435001278525
FLCN_DEL;0.0012422477893018927
CBL_SNP;0.001239785198183151
RAC1_SNP;0.0012397600996814143
MSH2_SNP;0.0012302618307180717
ASXL2_SNP;0.001227609856709508
EXO1_SNP;0.0012270314594269953
CDH23_SNP;0.0012252584478411445
FGF10_SNP;0.0012252520112956272
RAD54B_SNP;0.0012188377819425408
BRCA1_DEL;0.0012186376818545473
SH2D1A_SNP;0.0012105865670152577
EGFR_DNP;0.001208539926269044
HIST1H1C_SNP;0.001204619898309937
TP53_ONP;0.0011820189577986754
MAP2K4_SNP;0.0011798478530546206
PAK3_SNP;0.0011798212955599035
NCOR2_SNP;0.001169496345249668
PDCD1LG2_SNP;0.0011652694225534283
GLI1_SNP;0.0011582747014710377
ELF3_INS;0.0011574073365567174
BMPR1A_DEL;0.0011398393807567988
BCL6_SNP;0.00113856268962569
RAD51B_SNP;0.0011384856236190258
ARID1B_INS;0.001124167317929646
PIK3R1_SNP;0.0011190204400045856
AGO2_SNP;0.001115551712609146
HIST1H3B_SNP;0.0011084565381827916
PKHD1_SNP;0.0011028992033510028
NAV3_SNP;0.0011027508487506331
ERBB4_SNP;0.001095717535264767
TP63_SNP;0.001095540132035384
FOXO1_SNP;0.001083177873615363
DDR2_DEL;0.0010831225126098469
PAK1_SNP;0.0010778211285130956
FGFR3_INS;0.0010685767516531493
MLH1_DEL;0.0010658220956741595
CD74_SNP;0.001063257531544661
KMT2B_SNP;0.0010617619007405985
HLA-B_SNP;0.0010614110779271393
IRS2_DEL;0.001046006762028317
SMC3_INS;0.0010445331463436712
PGR_SNP;0.0010440813942231206
POLD1_SNP;0.0010428612776775422
KDM5A_SNP;0.0010390012613094453
ARID5B_SNP;0.0010352731576252258
INPP4B_SNP;0.0010331033239710337
HLA-A_DEL;0.0010330667240525146
C1orf86_SNP;0.0010283948991121718
HELQ_SNP;0.0010162108141895567
BRD4_SNP;0.0009986744032803583
MAP3K1_SNP;0.0009906404667164499
GLI2_SNP;0.0009898052483069226
POLD1_DEL;0.000985425209960719
TET2_INS;0.0009768085541738245
GRM3_SNP;0.0009752287989516597
MSH6_INS;0.0009730253485586058
GRIN2A_SNP;0.000970681545818592
ZNRF3_SNP;0.0009704713179955919
ATM_SNP;0.0009653327250919195
AR_SNP;0.0009638572437523679
TEK_SNP;0.0009590715646320023
TBX3_INS;0.0009575669671966042
NOTCH1_DNP;0.0009568985604343917
NOTCH4_SNP;0.0009495808582672251
RAD21_SNP;0.0009438317966079258
IRF2_SNP;0.0009422393172893276
CIITA_SNP;0.0009402260420365467
TLR4_SNP;0.000934670262366473
PHF6_DEL;0.0009273944548206547
MDC1_SNP;0.0009269647203326438
FOXA1_INS;0.0009195318365739448
STAT5A_SNP;0.0009138989781711109
WHSC1L1_DEL;0.0009075094953266198
PIK3CB_SNP;0.0009061054895060221
PTCH2_SNP;0.0009051386796854656
PHOX2B_SNP;0.0008942888145244917
NUTM1_SNP;0.0008873250618282033
H3F3A_SNP;0.00088545003484416
FN1_SNP;0.0008845500932920285
SMARCB1_DEL;0.0008795742047236211
JUN_DEL;0.0008772982213975608
AXIN2_SNP;0.0008756296477789856
JAK1_INS;0.0008751665889274396
PVRL4_SNP;0.0008738149408488158
MYBL1_DEL;0.0008634903209711627
ZFHX3_DEL;0.0008588456978270846
EP300_INS;0.000857671888084803
ERG_SNP;0.0008569966799397308
TLX3_SNP;0.0008569492894878654
AKAP9_SNP;0.0008512691069027462
FGF3_SNP;0.0008507592664569215
PKD1L2_SNP;0.0008450793785787448
KRAS_INS;0.0008445102520066368
CADM2_SNP;0.0008418443916090332
CTCF_SNP;0.0008374679301739183
BCOR_DEL;0.0008349194455728774
DIS3L2_SNP;0.0008292407339665915
ALK_SNP;0.0008266848654879626
KEAP1_INS;0.0008225360986624654
SMO_DEL;0.0008179216449452865
PTPN14_SNP;0.0008065063899006018
ID3_SNP;0.0008048911707931103
FGFR3_SNP;0.0008046425434454595
ARID2_DEL;0.0008003391827468511
EPHB1_SNP;0.0007899081795242522
JAK3_SNP;0.0007795736602765278
IRS1_SNP;0.0007793499764766993
SMC3_SNP;0.000773205905376845
GPC3_SNP;0.0007720350684013366
ZNF703_SNP;0.0007675508289435174
HLA-B_INS;0.000763437255782971
PPM1D_SNP;0.0007601817914412079
NCOR1_DEL;0.0007549196403824185
RBM10_DEL;0.0007545006766347636
HNF1A_INS;0.0007519495800840528
GATA6_SNP;0.0007463386502899332
AKT3_SNP;0.0007458692322848733
RPS6KB2_SNP;0.000744308917877046
PIK3C3_SNP;0.0007425370714362967
CHEK1_SNP;0.0007301661198424025
CHD2_SNP;0.0007270367813659613
NKX2-1_DEL;0.0007225436281514419
WHSC1_SNP;0.0007193250434917262
POLE_SNP;0.0007180416938001931
MTOR_SNP;0.0007175492434733624
EME1_SNP;0.0007114215201977611
PPP2R2A_SNP;0.0007093733092221755
USP7_SNP;0.000706578083462032
EXT1_SNP;0.0006937359158527552
RASA1_SNP;0.0006925879531979837
AXIN1_SNP;0.0006920995486799923
NPM1_DEL;0.0006911587260325475
PTCH1_SNP;0.0006907441131336163
TSC1_SNP;0.0006772362864497922
BCL2L11_SNP;0.0006707991566088895
CRLF2_SNP;0.0006691615075820395
BRE_SNP;0.0006646208877581051
TGFBR2_INS;0.0006633351323349634
BARD1_DEL;0.0006473850804088129
FGF5_SNP;0.0006434920033789222
PALB2_SNP;0.000639722892922371
RNF43_DNP;0.0006383635367738507
CDH20_SNP;0.0006381720166059887
PRDM1_SNP;0.0006362781372381216
MAP3K7_SNP;0.0006289569172052749
FH_SNP;0.0006279004654891448
USH2A_SNP;0.0006188144288000776
TOP1_SNP;0.0006151497672836034
RASA1_DEL;0.0006100747193399291
PDCD1_SNP;0.0006049699818275812
ABL2_SNP;0.0006035892135591624
KLF2_SNP;0.0006015687431134562
MRE11A_SNP;0.0005986417377347731
TAF1_SNP;0.0005926097761009226
BLM_SNP;0.0005896831123536591
ERCC1_SNP;0.0005874858837773171
AMER1_SNP;0.0005861350814374635
RHBDF2_SNP;0.0005773349023070451
RSPO2_SNP;0.000574096675464764
CXCR4_SNP;0.0005718604330003825
FOXL2_SNP;0.0005681697694514315
FLT4_SNP;0.0005669389859667897
CHD1_SNP;0.0005644358761982498
NKX2-1_SNP;0.000562555895303056
BCL11B_DEL;0.0005599778407335824
KNSTRN_SNP;0.0005576079572752552
SOX2_DEL;0.0005549574182915538
KB-67B5.12_SNP;0.000551221438334809
MDC1_DEL;0.0005483450497222958
CBFA2T3_SNP;0.0005483146860049939
ETV5_SNP;0.0005405464725978058
RXRA_SNP;0.0005388885252643971
CTLA4_SNP;0.0005365976189088538
PTPN11_SNP;0.0005335952170345182
IGF1_SNP;0.0005332213613192726
GATA2_SNP;0.0005325549918272818
TSHZ2_SNP;0.0005283210562819907
CD79A_DEL;0.0005250920817786082
CREBBP_DEL;0.0005220046181621178
ZNF703_INS;0.0005195922906806649
MDM4_SNP;0.0005176393964361298
FGFR4_SNP;0.0005127510294035902
MAPK1_SNP;0.000512628735873083
EP300_DEL;0.0005124102135631675
ZFHX4_SNP;0.0005121058989628215
RBM10_SNP;0.0005076897154474111
KDM6B_DEL;0.0005048261014412993
DEPDC5_SNP;0.0005043842152540327
ABCB11_SNP;0.0005031652436655671
PIK3R3_DEL;0.0005026589111171973
ETV1_SNP;0.0005023852903923527
ASXL1_SNP;0.000499948801318205
STT3A_SNP;0.000497186878909845
MYCN_DEL;0.000493992165620829
MGA_DEL;0.0004936610514122462
UIMC1_SNP;0.0004927691038422187
CEBPA_SNP;0.0004916914845733654
NF1_DNP;0.0004911601582493715
CUX1_SNP;0.00048689158041251464
GLI1_DEL;0.000486580190428881
CALR_SNP;0.0004836603404898178
EPCAM_SNP;0.00047721485058528656
RECQL4_SNP;0.0004768098986646324
TNFRSF14_SNP;0.0004764676721761446
ATM_DNP;0.00047478072123603146
TDG_SNP;0.0004732485960286327
IKBKE_SNP;0.00047236539615431403
DMD_DEL;0.0004715135590436434
HIST1H3C_SNP;0.00047090893243966744
CHD4_DEL;0.00046571157801788876
EPAS1_SNP;0.0004644980496867547
NBN_DEL;0.0004644567646132909
FANCM_SNP;0.00045971129892404786
MLH1_DNP;0.00045892093873239843
AFF3_SNP;0.000453015566559942
ARAF_SNP;0.0004529658142901324
EED_SNP;0.0004513203072743514
CBL_DEL;0.0004494129059309784
CDKN1B_SNP;0.0004474698228676405
SDHD_SNP;0.0004450248539489528
CDKN1A_SNP;0.0004449132861635718
NFKBIZ_SNP;0.00044343377494601575
MAFB_SNP;0.00044332485035299607
DOCK8_SNP;0.00043922842101423536
IRS2_SNP;0.00043781898235205775
ERCC5_SNP;0.00043779037702255854
VHL_SNP;0.0004334403800106046
RAD50_SNP;0.00043221468766046583
CDK12_INS;0.0004319209639823287
GATA6_INS;0.00043027130072932
XRCC5_SNP;0.0004298052529217175
RARA_SNP;0.00042967569967815685
FANCE_SNP;0.00042735016309652376
SHQ1_SNP;0.00042731438175595376
POLD1_INS;0.0004247835415143365
CREBBP_INS;0.00042403088290987086
BLM_INS;0.0004235777153796292
GPR124_SNP;0.0004230695864281792
TET1_ONP;0.0004204949728705202
RYBP_SNP;0.00041984848767322744
RAF1_SNP;0.00040675482265909867
HLA-A_INS;0.00040641423757807214
ETV4_SNP;0.0004055439906198751
PAX5_SNP;0.00040394879692753525
RAD50_DEL;0.00040326767633836125
STK11_INS;0.00040081378761064155
MEF2BNB-MEF2B_SNP;0.00039839079738034327
ELF3_SNP;0.0003967314963445621
SOCS1_INS;0.00039644480460225513
JAK2_DEL;0.00039499208692464385
SMAD4_INS;0.00039459809705165064
PRAME_SNP;0.00039304345923185695
PREX2_SNP;0.00039235709394826033
PTK2B_SNP;0.00039192195960209287
ARID2_INS;0.00039053650827324053
DOCK8_DEL;0.0003901531053816381
RELA_SNP;0.00038946050697386117
XPA_SNP;0.0003846070544653344
CDKN2B_SNP;0.0003832894489777114
ASXL2_DEL;0.00038201324290293665
SDHB_SNP;0.0003804016132264228
GNAQ_SNP;0.00037699603274566305
SPEN_INS;0.0003765732437438134
CHD5_SNP;0.00037419026308471807
ZFHX3_SNP;0.0003739030814523683
HNF1A_DEL;0.00037318746543653825
BLM_DEL;0.00037283729694048245
CDK6_SNP;0.0003717526078506862
NSD1_DEL;0.00037084606639829624
FUBP1_SNP;0.00036946544658478556
MYBL1_SNP;0.0003687557856460776
LAMB4_SNP;0.00036768670399921525
GATA4_SNP;0.000366889465742563
PRKCI_DEL;0.00036644251827336614
ERCC4_SNP;0.00036621200924389887
SH2B3_DEL;0.000365631587989494
TSHR_SNP;0.0003654747238966537
FAM175A_SNP;0.00036513825834667374
RPTOR_SNP;0.0003647770387074117
TG_SNP;0.0003646407023018434
MAPK3_SNP;0.00036435432597895667
TSC2_DEL;0.0003635756699779038
ZNF217_SNP;0.00036289610202450476
FYN_SNP;0.00036289582664528447
ASXL1_DEL;0.00035923829700432245
SMARCB1_SNP;0.00035818039663261585
PIK3CG_SNP;0.00035585520211304833
ZRSR2_SNP;0.00035458998352103804
NCKAP5_SNP;0.00035380907902501273
PNKP_SNP;0.00035364006151236666
SF1_SNP;0.0003516951022810796
EXT2_SNP;0.0003502427023368668
SOX2_SNP;0.00034373150108180014
RAD54L_SNP;0.0003426210383132649
CYLD_SNP;0.00034004148303214935
CLPTM1L_SNP;0.0003378495138137218
PTPRO_SNP;0.0003341911136127374
DDX41_SNP;0.00033174200630763844
EPHA7_SNP;0.0003286496686405169
LATS2_DNP;0.00032822327800738956
STK19_SNP;0.0003249023460132798
CCND2_SNP;0.0003239676445085892
FUBP1_DEL;0.00031988262210973315
COL7A1_SNP;0.00031909374836683845
GNA11_SNP;0.0003180651686218103
HIST1H3G_SNP;0.0003177290459260328
FANCI_SNP;0.0003171268306612682
ARHGEF12_SNP;0.0003168845694035908
IGF2R_SNP;0.00031479053529982824
DNMT3A_DEL;0.000309452624945489
SETD2_DEL;0.0003080077376232955
GLI3_SNP;0.0003048180690038043
TNFAIP3_SNP;0.0003038032982929966
CDC73_SNP;0.00030237183980937705
BBC3_DEL;0.00030206473622867357
GATA1_SNP;0.0003016539459664849
ABL1_SNP;0.00029950135571686246
TCF3_SNP;0.0002973310624995096
PAX5_DEL;0.000296340900649384
CDK4_SNP;0.0002954891139234034
HLA-B_DEL;0.00029539316208718
RBL2_SNP;0.0002945498035626933
SRC_SNP;0.00029322938872356424
AURKB_SNP;0.0002922275828156136
C17orf70_SNP;0.00029020469438672544
NPM1_SNP;0.00028950973413977097
KRAS_DEL;0.0002893523601411793
MN1_SNP;0.0002876933485616123
USP6_SNP;0.00028755192556971076
FAT1_INS;0.00028562724982458164
ATR_DEL;0.0002846698252397587
UROD_SNP;0.00028167265235930255
XRCC2_DEL;0.0002813536609571866
IL7R_INS;0.00027919983229817027
BRIP1_SNP;0.00027767756782610834
RANBP2_SNP;0.00027763751632030467
EPHA5_DEL;0.00027639674260142923
NPM1_INS;0.00027597462187230117
PRSS1_SNP;0.0002749970789565421
MIR4457_SNP;0.00027370334023290915
LMO1_SNP;0.0002728624366297421
BCORL1_DEL;0.000272643634920291
NT5C2_SNP;0.000271029892047826
NFKBIZ_DEL;0.0002706768698622036
RBM10_INS;0.00026848879404711516
BABAM1_SNP;0.0002681565833240033
KAT6B_INS;0.00026740765712775526
PTK2B_DEL;0.0002634082961494631
HIST1H3D_SNP;0.0002633397578250318
ARID1B_DEL;0.00026263434050698104
TPR_INS;0.00026163967410965246
SMAD3_DEL;0.0002614440221303743
AXL_SNP;0.00026032904772615816
SESN2_SNP;0.0002584405884577279
BCL2L2_SNP;0.00025600375151214395
SYK_SNP;0.0002532978240790025
SUZ12_INS;0.0002531265633764163
FANCD2_SNP;0.00025282460208733546
TOPBP1_SNP;0.0002495870585639734
IL21R_SNP;0.00024906745308676456
MCL1_DEL;0.00024799526426175564
MTOR_DEL;0.00024462047808818853
ETV6_SNP;0.00024253626857246167
KMT2A_DEL;0.0002418219050943014
PALLD_SNP;0.00024121832648846535
EWSR1_SNP;0.0002411107123651449
RAC2_SNP;0.00023940117535368915
KAT6B_SNP;0.00023930714337306645
RAD51C_SNP;0.0002382962841389478
PMS1_DEL;0.0002380573560820929
MTAP_SNP;0.00023798899268768638
FAT1_DEL;0.00023589675860812587
ALK_INS;0.00023275234479628665
BRIP1_DEL;0.00023231015086324966
VHL_DEL;0.00023205761087092451
STAT3_SNP;0.00023130376816306143
CIC_SNP;0.00023059445180397342
PDE4DIP_SNP;0.00022940532979067693
INPPL1_DEL;0.00022688266677598572
MAP3K9_SNP;0.00022606474580231668
INHBA_SNP;0.00022604881907302936
UPF1_DEL;0.0002254681051337613
ANKRD11_DEL;0.0002245074628781879
GATA2_DEL;0.0002241134805930106
CIITA_DEL;0.0002233987193830838
MSH6_DEL;0.0002226731778153238
CDK5_SNP;0.00022233534880580316
CSMD3_SNP;0.00022215480908527565
TERC_SNP;0.0002221196406744365
GSTM5_SNP;0.00021887105284667364
MAP2K4_DEL;0.0002183420356502543
TP53BP1_SNP;0.000217875610264731
U2AF1_DEL;0.00021768303574903116
JUN_INS;0.00021681540550140318
PTPRS_DEL;0.00021408005799583362
EGLN1_SNP;0.00021375378895940785
BRCA2_INS;0.00021253452978897659
NOTCH1_INS;0.00021192557256705818
ZNRF3_INS;0.00021159808677353588
NBN_INS;0.00021088917399105617
STK40_SNP;0.0002102177088140735
TRBC2_SNP;0.00020918037815743866
FGF4_SNP;0.0002083012073880529
EGFR-AS1_SNP;0.00020819069652867303
HIST3H3_SNP;0.0002077633515914331
PAX5_INS;0.00020748823582574395
SPOP_DEL;0.00020714488353591512
ARFRP1_SNP;0.00020541153554937963
PRKCI_SNP;0.00020517156730844125
REL_DEL;0.0002039814655891285
MAP3K4_SNP;0.00020162425771540695
HMBS_SNP;0.00020024414502188984
CRTC1_SNP;0.0001961848781674807
DDB1_SNP;0.0001940060652036187
PRKCI_INS;0.00019284561031106558
WHSC1L1_INS;0.00019209675414971812
NFKBIA_SNP;0.0001882556655335514
TRAF2_SNP;0.0001866438350237276
FAN1_SNP;0.00018610202564917327
PMS1_DNP;0.00018509276765307954
